Date,Source,Brand,Product Name,RRP,Selling Price
3/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (128GB),7698,5998
3/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (512GB),9798,7398
3/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (1TB),11998,11998
3/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (512GB),8998,7698
3/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (128GB),6998,6098
3/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (128GB),5998,5298
3/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (512GB),7998,6698
3/9/2019,Fortress,SAMSUNG,SAMSUNG S10E (128GB),5298,4698
3/9/2019,Fortress,LOVE LEADER,LOVE LEADER HK602,498,498
3/9/2019,Fortress,APPLE,APPLE IPHONE 7 PLUS (32GB),3799,3799
3/9/2019,Fortress,APPLE,APPLE IPHONE XR (64GB),5199,5199
3/9/2019,Fortress,APPLE,APPLE IPHONE XR (128GB),5699,5699
3/9/2019,Fortress,APPLE,APPLE IPHONE XR (256GB),6499,6499
3/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (64GB),8599,8599
3/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (256GB),9899,9899
3/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (512GB),11599,11599
3/9/2019,Fortress,APPLE,APPLE IPHONE XS (64GB),7799,7799
3/9/2019,Fortress,APPLE,APPLE IPHONE XS (256GB),9099,9099
3/9/2019,Fortress,APPLE,APPLE IPHONE XS (512GB),10799,10799
3/9/2019,Fortress,LOVE LEADER,LOVE LEADER J318,398,398
3/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 RS PORSCHE DESIGN (256GB),12888,12888
3/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 (128GB),4688,4188
3/9/2019,Fortress,HUAWEI,HUAWEI MATE 20X (128GB),5488,4988
3/9/2019,Fortress,MI,MI 9 (128GB),3699,3599
3/9/2019,Fortress,VIVO,VIVO NEX DUAL DISPLAY EDITION,5398,4398
3/9/2019,Fortress,NOKIA,NOKIA 7 PLUS (64GB),3288,2588
3/9/2019,Fortress,NOKIA,NOKIA 9 PUREVIEW (128GB),4988,4488
3/9/2019,Fortress,REDMI,REDMI NOTE SEVEN (128GB),1699,1449
3/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3 (128GB),3588,2499
3/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3I (128GB),2288,2288
3/9/2019,Fortress,HUAWEI,HUAWEI NOVA 4 (128GB),2988,2588
3/9/2019,Fortress,HUAWEI,HUAWEI P20 LITE (64GB),2188,1888
3/9/2019,Fortress,HUAWEI,HUAWEI P30 LITE (128GB),2388,2388
3/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (512GB),6988,6398
3/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (256GB),5988,5498
3/9/2019,Fortress,HUAWEI,HUAWEI P30 (128GB),4288,4088
3/9/2019,Fortress,LOVE LEADER,LOVE LEADER P9,468,468
3/9/2019,Fortress,RAZER,RAZER PHONE 2,6799,3799
3/9/2019,Fortress,MI,MI 6 (32GB),899,899
3/9/2019,Fortress,MI,MI 6 (64GB),999,999
3/9/2019,Fortress,REDMI,REDMI 7 (64GB),1299,1249
3/9/2019,Fortress,ASUS,ASUS ROG PHONE II (512GB),6998,6998
3/9/2019,Fortress,ASUS,ASUS ROG PHONE (128GB),7398,5398
3/9/2019,Fortress,ASUS,ASUS ROG PHONE (512GB),9198,6250
3/9/2019,Fortress,SUGAR,SUGAR S11,2598,1559
3/9/2019,Fortress,SUGAR,SUGAR S9,2980,1608
3/9/2019,Fortress,VIVO,VIVO V11,2698,2298
3/9/2019,Fortress,VIVO,VIVO V15PRO,3498,3098
3/9/2019,Fortress,HONOR,HONOR VIEW 20 (128GB),4099,3499
3/9/2019,Fortress,HONOR,HONOR VIEW 20 (256GB),4899,4199
3/9/2019,Fortress,LOVE LEADER,LOVE LEADER W620,648,648
3/9/2019,Fortress,VIVO,VIVO X21,4498,2099
3/9/2019,Fortress,SONY,SONY XA2 PLUS (64GB),3698,1998
3/9/2019,Fortress,SONY,SONY XA2 ULTRA (64GB),3498,1998
3/9/2019,Fortress,SONY,SONY XPERIA 1 (128GB),6999,5999
3/9/2019,Fortress,SONY,SONY XPERIA 10 PLUS (64GB),2999,2599
3/9/2019,Fortress,SONY,SONY XPERIA 10 (64GB),2499,2199
3/9/2019,Fortress,SONY,SONY XPERIA L3 (32GB),1599,1599
3/9/2019,Fortress,SONY,SONY XPERIA XZ2 (64GB),5198,3398
3/9/2019,Fortress,SONY,SONY XZ3 (64GB),6598,4298
3/9/2019,Fortress,SUGAR,SUGAR Y15,1598,799
3/9/2019,Fortress,VIVO,VIVO Y17,1998,1698
3/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRIME (32GB),1358,1358
3/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRO (16GB),1028,540
3/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRIME (32GB),1458,1458
3/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRO (32GB),1558,1388
3/9/2019,Fortress,VIVO,VIVO Y81,1498,1198
3/9/2019,Fortress,VIVO,VIVO Y85,1798,945
3/9/2019,Fortress,HUAWEI,HUAWEI Y9 (64GB),1688,1688
3/9/2019,Fortress,HUAWEI,HUAWEI Y9 PRIME (128GB),1888,1888
3/9/2019,Fortress,VIVO,VIVO Y91C,1098,1049
3/9/2019,Fortress,VIVO,VIVO Y95,1798,1798
3/9/2019,Fortress,LENOVO,LENOVO Z6 PRO,3999,3999
3/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (6GB),4998,4998
3/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (8GB),5798,5798
3/9/2019,Fortress,ASUS,ASUS ZENFONE MAX M2 (64GB),1999,1999
3/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M1 (64GB),2198,1519
3/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M2 (128GB),2498,2498
4/9/2019,Fortress,NOKIA,NOKIA 106 DS,199,199
4/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (128GB),3998,3998
4/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (256GB),4898,4898
4/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (128GB),4398,3660
4/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (256GB),5298,4898
4/9/2019,Fortress,NOKIA,NOKIA 3310,568,568
4/9/2019,Fortress,NOKIA,NOKIA 4.2 (32GB),1288,1188
4/9/2019,Fortress,NOKIA,NOKIA 5.1 PLUS (32GB),1588,1188
4/9/2019,Fortress,NOKIA,NOKIA 8.1 (128GB),3288,2698
4/9/2019,Fortress,NOKIA,NOKIA 8.1 (64GB),2798,2498
4/9/2019,Fortress,NOKIA,NOKIA 8110 4G,698,698
4/9/2019,Fortress,MI,MI 9T PRO (256GB),3599,3599
4/9/2019,Fortress,MI,MI 9T (128GB),2499,2499
4/9/2019,Fortress,MI,MI A3 (128GB),1799,1799
4/9/2019,Fortress,SUGAR,SUGAR C11,1898,1139
4/9/2019,Fortress,SUGAR,SUGAR C11S,1498,899
4/9/2019,Fortress,SUGAR,SUGAR F9 (64GB),2098,1259
4/9/2019,Fortress,LG,LG G7 FIT (64GB),2998,1999
4/9/2019,Fortress,SAMSUNG,SAMSUNG A20 (32GB),1498,1398
4/9/2019,Fortress,SAMSUNG,SAMSUNG A40S (64GB),2198,2198
4/9/2019,Fortress,SAMSUNG,SAMSUNG A60 (128GB),2498,2298
4/9/2019,Fortress,SAMSUNG,SAMSUNG A7,2598,2498
4/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (6GB),3098,2798
4/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (8GB),3498,3298
4/9/2019,Fortress,SAMSUNG,SAMSUNG A8 STAR,3698,2498
4/9/2019,Fortress,SAMSUNG,SAMSUNG A80 (128GB),4798,4298
4/9/2019,Fortress,SAMSUNG,SAMSUNG A8S (128GB),3298,2898
4/9/2019,Fortress,SAMSUNG,SAMSUNG A9 (128GB),3598,2888
4/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (256GB),7998,7998
4/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (512GB),8998,8998
4/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10 (256GB),6998,6998
4/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (128GB),7698,5998
4/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (512GB),9798,7398
4/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (1TB),11998,11998
4/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (512GB),8998,7698
4/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (128GB),6998,6098
4/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (128GB),5998,5298
4/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (512GB),7998,6698
4/9/2019,Fortress,SAMSUNG,SAMSUNG S10E (128GB),5298,4698
4/9/2019,Fortress,LOVE LEADER,LOVE LEADER HK602,498,498
4/9/2019,Fortress,APPLE,APPLE IPHONE 7 PLUS (32GB),3799,3799
4/9/2019,Fortress,APPLE,APPLE IPHONE XR (64GB),5199,5199
4/9/2019,Fortress,APPLE,APPLE IPHONE XR (128GB),5699,5699
4/9/2019,Fortress,APPLE,APPLE IPHONE XR (256GB),6499,6499
4/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (64GB),8599,8599
4/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (256GB),9899,9899
4/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (512GB),11599,11599
4/9/2019,Fortress,APPLE,APPLE IPHONE XS (64GB),7799,7799
4/9/2019,Fortress,APPLE,APPLE IPHONE XS (256GB),9099,9099
4/9/2019,Fortress,APPLE,APPLE IPHONE XS (512GB),10799,10799
4/9/2019,Fortress,LOVE LEADER,LOVE LEADER J318,398,398
4/9/2019,Fortress,LENOVO,LENOVO K9,1199,1199
4/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 RS PORSCHE DESIGN (256GB),12888,12888
4/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 (128GB),4688,3099
4/9/2019,Fortress,HUAWEI,HUAWEI MATE 20X (128GB),5488,4988
4/9/2019,Fortress,MI,MI 9 (128GB),3699,3599
4/9/2019,Fortress,VIVO,VIVO NEX DUAL DISPLAY EDITION,5398,4398
4/9/2019,Fortress,NOKIA,NOKIA 7 PLUS (64GB),3288,2588
4/9/2019,Fortress,NOKIA,NOKIA 9 PUREVIEW (128GB),4988,4488
4/9/2019,Fortress,REDMI,REDMI NOTE SEVEN (128GB),1699,1449
4/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3 (128GB),3588,2499
4/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3I (128GB),2288,2288
4/9/2019,Fortress,HUAWEI,HUAWEI NOVA 4 (128GB),2988,2588
4/9/2019,Fortress,HUAWEI,HUAWEI P20 LITE (64GB),2188,1888
4/9/2019,Fortress,HUAWEI,HUAWEI P30 LITE (128GB),2388,2388
4/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (512GB),6988,6398
4/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (256GB),5988,5498
4/9/2019,Fortress,HUAWEI,HUAWEI P30 (128GB),4288,4088
4/9/2019,Fortress,LOVE LEADER,LOVE LEADER P9,468,468
4/9/2019,Fortress,RAZER,RAZER PHONE 2,6799,3799
4/9/2019,Fortress,MI,MI 6 (32GB),899,899
4/9/2019,Fortress,MI,MI 6 (64GB),999,999
4/9/2019,Fortress,REDMI,REDMI 7 (64GB),1299,1249
4/9/2019,Fortress,ASUS,ASUS ROG PHONE II (512GB),6998,6998
4/9/2019,Fortress,ASUS,ASUS ROG PHONE (128GB),7398,5398
4/9/2019,Fortress,ASUS,ASUS ROG PHONE (512GB),9198,6250
4/9/2019,Fortress,SUGAR,SUGAR S11,2598,1559
4/9/2019,Fortress,SUGAR,SUGAR S9,2980,1608
4/9/2019,Fortress,VIVO,VIVO V11,2698,2298
4/9/2019,Fortress,VIVO,VIVO V15PRO,3498,3098
4/9/2019,Fortress,HONOR,HONOR VIEW 20 (128GB),4099,3499
4/9/2019,Fortress,HONOR,HONOR VIEW 20 (256GB),4899,4199
4/9/2019,Fortress,LOVE LEADER,LOVE LEADER W620,648,648
4/9/2019,Fortress,VIVO,VIVO X21,4498,2099
4/9/2019,Fortress,SONY,SONY XA2 PLUS (64GB),3698,1998
4/9/2019,Fortress,SONY,SONY XA2 ULTRA (64GB),3498,1998
4/9/2019,Fortress,SONY,SONY XPERIA 1 (128GB),6999,5699
4/9/2019,Fortress,SONY,SONY XPERIA 10 PLUS (64GB),2999,2599
4/9/2019,Fortress,SONY,SONY XPERIA 10 (64GB),2499,2199
4/9/2019,Fortress,SONY,SONY XPERIA L3 (32GB),1599,1599
4/9/2019,Fortress,SONY,SONY XPERIA XZ2 (64GB),5198,3398
4/9/2019,Fortress,SONY,SONY XZ3 (64GB),6598,4298
4/9/2019,Fortress,SUGAR,SUGAR Y15,1598,799
4/9/2019,Fortress,VIVO,VIVO Y17,1998,1698
4/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRIME (32GB),1358,1358
4/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRO (16GB),1028,540
4/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRIME (32GB),1458,1458
4/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRO (32GB),1558,1388
4/9/2019,Fortress,VIVO,VIVO Y81,1498,1198
4/9/2019,Fortress,VIVO,VIVO Y85,1798,945
4/9/2019,Fortress,HUAWEI,HUAWEI Y9 (64GB),1688,1688
4/9/2019,Fortress,HUAWEI,HUAWEI Y9 PRIME (128GB),1888,1888
4/9/2019,Fortress,VIVO,VIVO Y91C,1098,1049
4/9/2019,Fortress,VIVO,VIVO Y95,1798,1798
4/9/2019,Fortress,LENOVO,LENOVO Z6 PRO,3999,3999
4/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (6GB),4998,4998
4/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (8GB),5798,5798
4/9/2019,Fortress,ASUS,ASUS ZENFONE MAX M2 (64GB),1999,1999
4/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M1 (64GB),2198,1519
4/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M2 (128GB),2498,2498
5/9/2019,Fortress,NOKIA,NOKIA 106 DS,199,199
5/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (128GB),3998,3998
5/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (256GB),4898,4898
5/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (128GB),4398,3660
5/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (256GB),5298,4898
5/9/2019,Fortress,NOKIA,NOKIA 3310,568,568
5/9/2019,Fortress,NOKIA,NOKIA 4.2 (32GB),1288,1188
5/9/2019,Fortress,NOKIA,NOKIA 5.1 PLUS (32GB),1588,1188
5/9/2019,Fortress,NOKIA,NOKIA 8.1 (128GB),3288,2698
5/9/2019,Fortress,NOKIA,NOKIA 8.1 (64GB),2798,2498
5/9/2019,Fortress,NOKIA,NOKIA 8110 4G,698,698
5/9/2019,Fortress,MI,MI 9T PRO (256GB),3599,3599
5/9/2019,Fortress,MI,MI 9T (128GB),2499,2499
5/9/2019,Fortress,MI,MI A3 (128GB),1799,1799
5/9/2019,Fortress,SUGAR,SUGAR C11,1898,1139
5/9/2019,Fortress,SUGAR,SUGAR C11S,1498,899
5/9/2019,Fortress,SUGAR,SUGAR F9 (64GB),2098,1259
5/9/2019,Fortress,LG,LG G7 FIT (64GB),2998,1999
5/9/2019,Fortress,SAMSUNG,SAMSUNG A20 (32GB),1498,1398
5/9/2019,Fortress,SAMSUNG,SAMSUNG A40S (64GB),2198,2198
5/9/2019,Fortress,SAMSUNG,SAMSUNG A60 (128GB),2498,2298
5/9/2019,Fortress,SAMSUNG,SAMSUNG A7,2598,2498
5/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (6GB),3098,2798
5/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (8GB),3498,3298
5/9/2019,Fortress,SAMSUNG,SAMSUNG A8 STAR,3698,2498
5/9/2019,Fortress,SAMSUNG,SAMSUNG A80 (128GB),4798,4298
5/9/2019,Fortress,SAMSUNG,SAMSUNG A8S (128GB),3298,2898
5/9/2019,Fortress,SAMSUNG,SAMSUNG A9 (128GB),3598,2888
5/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (256GB),7998,7998
5/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (512GB),8998,8998
5/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10 (256GB),6998,6998
5/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (128GB),7698,5998
5/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (512GB),9798,7398
5/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (1TB),11998,11998
5/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (512GB),8998,7698
5/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (128GB),6998,6098
5/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (128GB),5998,5298
5/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (512GB),7998,6698
5/9/2019,Fortress,SAMSUNG,SAMSUNG S10E (128GB),5298,4698
5/9/2019,Fortress,LOVE LEADER,LOVE LEADER HK602,498,498
5/9/2019,Fortress,APPLE,APPLE IPHONE 7 PLUS (32GB),3799,3799
5/9/2019,Fortress,APPLE,APPLE IPHONE XR (64GB),5199,5199
5/9/2019,Fortress,APPLE,APPLE IPHONE XR (128GB),5699,5699
5/9/2019,Fortress,APPLE,APPLE IPHONE XR (256GB),6499,6499
5/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (64GB),8599,8599
5/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (256GB),9899,9899
5/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (512GB),11599,11599
5/9/2019,Fortress,APPLE,APPLE IPHONE XS (64GB),7799,7799
5/9/2019,Fortress,APPLE,APPLE IPHONE XS (256GB),9099,9099
5/9/2019,Fortress,APPLE,APPLE IPHONE XS (512GB),10799,10799
5/9/2019,Fortress,LOVE LEADER,LOVE LEADER J318,398,398
5/9/2019,Fortress,LENOVO,LENOVO K9,1199,1199
5/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 RS PORSCHE DESIGN (256GB),12888,12888
5/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 (128GB),4688,3099
5/9/2019,Fortress,HUAWEI,HUAWEI MATE 20X (128GB),5488,4988
5/9/2019,Fortress,MI,MI 9 (128GB),3699,3599
5/9/2019,Fortress,VIVO,VIVO NEX DUAL DISPLAY EDITION,5398,4398
5/9/2019,Fortress,NOKIA,NOKIA 7 PLUS (64GB),3288,2588
5/9/2019,Fortress,NOKIA,NOKIA 9 PUREVIEW (128GB),4988,4488
5/9/2019,Fortress,REDMI,REDMI NOTE SEVEN (128GB),1699,1449
5/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3 (128GB),3588,2499
5/9/2019,Fortress,HUAWEI,HUAWEI NOVA 3I (128GB),2288,2288
5/9/2019,Fortress,HUAWEI,HUAWEI NOVA 4 (128GB),2988,2588
5/9/2019,Fortress,HUAWEI,HUAWEI P20 LITE (64GB),2188,1888
5/9/2019,Fortress,HUAWEI,HUAWEI P30 LITE (128GB),2388,2388
5/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (512GB),6988,6398
5/9/2019,Fortress,HUAWEI,HUAWEI P30 PRO (256GB),5988,5498
5/9/2019,Fortress,HUAWEI,HUAWEI P30 (128GB),4288,4088
5/9/2019,Fortress,LOVE LEADER,LOVE LEADER P9,468,468
5/9/2019,Fortress,RAZER,RAZER PHONE 2,6799,3799
5/9/2019,Fortress,MI,MI 6 (32GB),899,899
5/9/2019,Fortress,MI,MI 6 (64GB),999,999
5/9/2019,Fortress,REDMI,REDMI 7 (64GB),1299,1249
5/9/2019,Fortress,ASUS,ASUS ROG PHONE II (512GB),6998,6998
5/9/2019,Fortress,ASUS,ASUS ROG PHONE (128GB),7398,5398
5/9/2019,Fortress,ASUS,ASUS ROG PHONE (512GB),9198,6250
5/9/2019,Fortress,SUGAR,SUGAR S11,2598,1559
5/9/2019,Fortress,SUGAR,SUGAR S9,2980,1608
5/9/2019,Fortress,VIVO,VIVO V11,2698,2298
5/9/2019,Fortress,VIVO,VIVO V15PRO,3498,3098
5/9/2019,Fortress,HONOR,HONOR VIEW 20 (128GB),4099,3499
5/9/2019,Fortress,HONOR,HONOR VIEW 20 (256GB),4899,4199
5/9/2019,Fortress,LOVE LEADER,LOVE LEADER W620,648,648
5/9/2019,Fortress,VIVO,VIVO X21,4498,2099
5/9/2019,Fortress,SONY,SONY XA2 PLUS (64GB),3698,1998
5/9/2019,Fortress,SONY,SONY XA2 ULTRA (64GB),3498,1998
5/9/2019,Fortress,SONY,SONY XPERIA 1 (128GB),6999,5699
5/9/2019,Fortress,SONY,SONY XPERIA 10 PLUS (64GB),2999,2599
5/9/2019,Fortress,SONY,SONY XPERIA 10 (64GB),2499,2199
5/9/2019,Fortress,SONY,SONY XPERIA L3 (32GB),1599,1599
5/9/2019,Fortress,SONY,SONY XPERIA XZ2 (64GB),5198,3398
5/9/2019,Fortress,SONY,SONY XZ3 (64GB),6598,4298
5/9/2019,Fortress,SUGAR,SUGAR Y15,1598,799
5/9/2019,Fortress,VIVO,VIVO Y17,1998,1698
5/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRIME (32GB),1358,1358
5/9/2019,Fortress,HUAWEI,HUAWEI Y6 PRO (16GB),1028,540
5/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRIME (32GB),1458,1458
5/9/2019,Fortress,HUAWEI,HUAWEI Y7 PRO (32GB),1558,1388
5/9/2019,Fortress,VIVO,VIVO Y81,1498,1198
5/9/2019,Fortress,VIVO,VIVO Y85,1798,945
5/9/2019,Fortress,HUAWEI,HUAWEI Y9 (64GB),1688,1688
5/9/2019,Fortress,HUAWEI,HUAWEI Y9 PRIME (128GB),1888,1888
5/9/2019,Fortress,VIVO,VIVO Y91C,1098,1049
5/9/2019,Fortress,VIVO,VIVO Y95,1798,1798
5/9/2019,Fortress,LENOVO,LENOVO Z6 PRO,3999,3999
5/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (6GB),4998,4998
5/9/2019,Fortress,ASUS,ASUS ZENFONE 6 (8GB),5798,5798
5/9/2019,Fortress,ASUS,ASUS ZENFONE MAX M2 (64GB),1999,1999
5/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M1 (64GB),2198,1519
5/9/2019,Fortress,ASUS,ASUS ZENFONE MAX PRO M2 (128GB),2498,2498
6/9/2019,Fortress,NOKIA,NOKIA 106 DS,199,199
6/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (128GB),3998,3998
6/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 PRO (256GB),4898,4898
6/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (128GB),4398,3660
6/9/2019,Fortress,BLACK SHARK,BLACK SHARK 2 (256GB),5298,4898
6/9/2019,Fortress,NOKIA,NOKIA 3.2 (32GB),1398,1398
6/9/2019,Fortress,NOKIA,NOKIA 3310,568,568
6/9/2019,Fortress,NOKIA,NOKIA 4.2 (32GB),1288,1188
6/9/2019,Fortress,NOKIA,NOKIA 5.1 PLUS (32GB),1588,1188
6/9/2019,Fortress,NOKIA,NOKIA 8.1 (128GB),3288,2698
6/9/2019,Fortress,NOKIA,NOKIA 8.1 (64GB),2798,2498
6/9/2019,Fortress,NOKIA,NOKIA 8110 4G,698,698
6/9/2019,Fortress,MI,MI 9T PRO (256GB),3599,3599
6/9/2019,Fortress,MI,MI 9T (128GB),2499,2499
6/9/2019,Fortress,MI,MI A3 (128GB),1799,1799
6/9/2019,Fortress,SUGAR,SUGAR C11,1898,1139
6/9/2019,Fortress,SUGAR,SUGAR C11S,1498,899
6/9/2019,Fortress,SUGAR,SUGAR F9 (64GB),2098,1259
6/9/2019,Fortress,LG,LG G7 FIT (64GB),2998,1999
6/9/2019,Fortress,SAMSUNG,SAMSUNG A20 (32GB),1498,1398
6/9/2019,Fortress,SAMSUNG,SAMSUNG A40S (64GB),2198,2198
6/9/2019,Fortress,SAMSUNG,SAMSUNG A60 (128GB),2498,2298
6/9/2019,Fortress,SAMSUNG,SAMSUNG A7,2598,2498
6/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (6GB),3098,2798
6/9/2019,Fortress,SAMSUNG,SAMSUNG A70 (8GB),3498,3298
6/9/2019,Fortress,SAMSUNG,SAMSUNG A8 STAR,3698,2498
6/9/2019,Fortress,SAMSUNG,SAMSUNG A80 (128GB),4798,4298
6/9/2019,Fortress,SAMSUNG,SAMSUNG A8S (128GB),3298,2898
6/9/2019,Fortress,SAMSUNG,SAMSUNG A9 (128GB),3598,2588
6/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (256GB),7998,7998
6/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10+ (512GB),8998,8998
6/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 10 (256GB),6998,6998
6/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (128GB),7698,5998
6/9/2019,Fortress,SAMSUNG,SAMSUNG NOTE 9 (512GB),9798,7398
6/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (1TB),11998,11998
6/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (512GB),8998,7698
6/9/2019,Fortress,SAMSUNG,SAMSUNG S10+ (128GB),6998,6098
6/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (128GB),5998,5298
6/9/2019,Fortress,SAMSUNG,SAMSUNG S10 (512GB),7998,6698
6/9/2019,Fortress,SAMSUNG,SAMSUNG S10E (128GB),5298,4698
6/9/2019,Fortress,LOVE LEADER,LOVE LEADER HK602,498,498
6/9/2019,Fortress,APPLE,APPLE IPHONE 7 PLUS (32GB),3799,3799
6/9/2019,Fortress,APPLE,APPLE IPHONE XR (64GB),5199,5199
6/9/2019,Fortress,APPLE,APPLE IPHONE XR (128GB),5699,5699
6/9/2019,Fortress,APPLE,APPLE IPHONE XR (256GB),6499,6499
6/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (64GB),8599,8599
6/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (256GB),9899,9899
6/9/2019,Fortress,APPLE,APPLE IPHONE XS MAX (512GB),11599,11599
6/9/2019,Fortress,APPLE,APPLE IPHONE XS (64GB),7799,7799
6/9/2019,Fortress,APPLE,APPLE IPHONE XS (256GB),9099,9099
6/9/2019,Fortress,APPLE,APPLE IPHONE XS (512GB),10799,10799
6/9/2019,Fortress,LOVE LEADER,LOVE LEADER J318,398,398
6/9/2019,Fortress,LENOVO,LENOVO K9,1199,1199
6/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 RS PORSCHE DESIGN (256GB),12888,12888
6/9/2019,Fortress,HUAWEI,HUAWEI MATE 20 (128GB),4688,3099
6/9/2019,Fortress,HUAWEI,HUAWEI MATE 20X (128GB),5488,4988
6/9/2019,Fortress,MI,MI 9 (128GB),3699,3599
6/9/2019,Fortress,VIVO,VIVO NEX DUAL DISPLAY EDITION,5398,4398
